username,Crop Name,Field Size (acres),Profit Per Acre,Estimated Profit
neil,wheat,30.0,30000.0,900000.0
john31,Sugarcane,90.0,45000.0,4050000.0
test,carrot,14.0,11000.0,154000.0
test,cauliflower,50.0,16000.0,800000.0
neil,Lentil,56.0,45000.0,2520000.0
neil,lentil,90.0,45000.0,4050000.0
<<<<<<< HEAD,,,,
ayushisharma678,Soybean,50.0,26000.0,1300000.0
=======,,,,
neil,Lentil,65.0,45000.0,2925000.0
neil,Onion,30.0,32000.0,960000.0
>>>>>>> 514730fdf167a65a8ca4ba0a0f55f69982400934,,,,
venky_xoxo,Coffee,3.0,100000.0,300000.0
